Age,Flavor,Age Group
6,Chocolate,Kids
7,Chocolate,Kids
8,Vanilla,Kids
9,Chocolate,Kids
10,Strawberry,Kids
11,Chocolate,Kids
12,Vanilla,Kids
6,Chocolate,Kids
7,Strawberry,Kids
8,Chocolate,Kids
9,Vanilla,Kids
10,Chocolate,Kids
11,Chocolate,Kids
12,Strawberry,Kids
6,Chocolate,Kids
7,Vanilla,Kids
8,Chocolate,Kids
9,Chocolate,Kids
10,Vanilla,Kids
11,Chocolate,Kids
12,Chocolate,Kids
13,Strawberry,Teens
14,Chocolate,Teens
15,Strawberry,Teens
16,Cookies & Cream,Teens
17,Chocolate,Teens
18,Strawberry,Teens
19,Cookies & Cream,Teens
14,Chocolate,Teens
15,Strawberry,Teens
16,Chocolate,Teens
17,Cookies & Cream,Teens
18,Strawberry,Teens
19,Chocolate,Teens
13,Chocolate,Teens
14,Strawberry,Teens
15,Cookies & Cream,Teens
16,Chocolate,Teens
17,Strawberry,Teens
18,Cookies & Cream,Teens
19,Chocolate,Teens
20,Vanilla,Adults
21,Vanilla,Adults
22,Chocolate,Adults
23,Vanilla,Adults
24,Coffee,Adults
25,Vanilla,Adults
26,Chocolate,Adults
27,Coffee,Adults
28,Vanilla,Adults
29,Chocolate,Adults
30,Vanilla,Adults
31,Coffee,Adults
32,Vanilla,Adults
33,Chocolate,Adults
34,Vanilla,Adults
35,Coffee,Adults
36,Vanilla,Adults
37,Chocolate,Adults
38,Coffee,Adults
39,Vanilla,Adults
40,Chocolate,Adults
20,Vanilla,Adults
22,Coffee,Adults
24,Vanilla,Adults
26,Chocolate,Adults
28,Vanilla,Adults
30,Coffee,Adults
32,Vanilla,Adults
34,Chocolate,Adults
36,Vanilla,Adults
38,Coffee,Adults
41,Vanilla,Seniors
42,Butterscotch,Seniors
43,Vanilla,Seniors
44,Chocolate,Seniors
45,Butterscotch,Seniors
46,Vanilla,Seniors
47,Chocolate,Seniors
48,Butterscotch,Seniors
49,Vanilla,Seniors
50,Chocolate,Seniors
51,Vanilla,Seniors
52,Butterscotch,Seniors
53,Vanilla,Seniors
54,Chocolate,Seniors
55,Butterscotch,Seniors
56,Vanilla,Seniors
57,Chocolate,Seniors
58,Butterscotch,Seniors
59,Vanilla,Seniors
60,Chocolate,Seniors
41,Vanilla,Seniors
43,Butterscotch,Seniors
45,Vanilla,Seniors
47,Chocolate,Seniors
49,Butterscotch,Seniors
51,Vanilla,Seniors
53,Chocolate,Seniors
55,Butterscotch,Seniors
57,Vanilla,Seniors
59,Chocolate,Seniors
